date,danceability,energy,valence,tempo,acousticness,instrumentalness,speechiness,liveness,loudness,key,mode,audio_feature_event_count,audio_feature_total_ms
2019-02-14,0.72789143811508,0.6951595790261702,0.48377672768659147,112.20460052137217,0.18908600245485735,0.0026572145288697494,0.09303212177004332,0.16222144922083928,-6.000373257065552,1.0,1.0,27,1052607
2019-02-15,0.6848822671877791,0.5250942782335756,0.5385044234144567,101.78794151739726,0.2573479945403165,0.0004625901472837365,0.17061427077682448,0.2898874435663912,-8.981395225873122,7.0,0.0,25,1550273
2019-02-16,0.7183420285833219,0.5497315804079368,0.3773121964756488,120.35299902872208,0.006829679270154014,0.2031566230192868,0.1115657000138754,0.09846635909532399,-8.000924656583877,8.0,1.0,2,144140
2019-02-17,0.6652180531104398,0.8066817491308258,0.5338253082665091,127.23619987944055,0.0454581261617037,0.004762389098769602,0.117708757964777,0.2021452557006487,-4.234984457655313,7.0,0.0,20,1648979
2019-02-18,0.7232404017561719,0.7445188713311646,0.582371175122097,115.59778164842906,0.06607078444412129,0.0012811245784648366,0.10639870378570389,0.15616561576306387,-4.688543039118451,1.0,1.0,19,612013
2019-02-19,0.6170208194003387,0.7097808338094542,0.48085593541881655,136.50323965784258,0.14379784388845337,0.00011739455175987564,0.11766835752322655,0.13405308253204776,-6.2537205281177055,5.0,1.0,10,677349
2019-02-20,0.6686582727810374,0.811826530249154,0.4782463637947578,117.29884280513573,0.09608556541856544,0.002583585699510907,0.1019319481152101,0.1735461197450791,-4.241929770379805,8.0,0.0,15,1629996
2019-02-21,0.6643304812302643,0.8544730261056791,0.4637385794263645,131.6122827526549,0.049000832408012535,0.0016987040016370246,0.06509319968528517,0.18531924614379167,-3.7700697004498647,0.0,0.0,12,945618
2019-02-22,0.6959847599707878,0.8298976846437112,0.5673512993959396,120.36212795634354,0.06225645657090857,0.003524821299400932,0.1216447360000639,0.218146877341476,-3.6585946316959665,8.0,0.0,23,2003277
2019-02-23,0.4839746184530101,0.5030937557090548,0.35198334609172827,145.3808330013909,0.49365406798524586,0.4362030464824489,0.12608337949145001,0.12194464870329502,-13.043684205630209,2.0,1.0,17,892223
2019-02-24,0.514435035007357,0.5114286599017284,0.461478120225548,153.75902303022778,0.4499363948135786,0.36264288024693486,0.04765806199046062,0.13895395661429552,-11.957745495174585,11.0,1.0,7,708851
2019-02-25,0.6489447873000687,0.7829865588681847,0.6555807818482863,121.1183521568288,0.12673651107917386,0.0021160862377614977,0.10054127896946741,0.34592033483236734,-3.9171189962177055,0.0,0.0,13,1454937
2019-02-26,0.6629664504608287,0.8376404840681148,0.5341746521667349,116.93549435596893,0.10093367005276449,0.0020861997747125788,0.12404476593577198,0.2964440925906869,-3.8745284622486253,1.0,1.0,24,1350719
2019-02-27,0.6355499492989788,0.8064637388541944,0.6541610249463989,126.89708538126791,0.0454638231713021,0.007084259862272826,0.12785356811710252,0.3074669511661235,-3.9705115220409124,4.0,0.0,12,1336265
2019-02-28,0.7009578074206081,0.7173887833812209,0.6227391196003882,100.48705933012909,0.06678483105977943,1.3815740418414466e-05,0.12394799155770843,0.2945454664215029,-4.260657169717999,8.0,1.0,4,264857
2019-03-01,0.6821150367161671,0.777231540381722,0.5195663455138626,113.38185949049573,0.056989749976055985,0.0016369094287020166,0.07801432445768336,0.1280764395804767,-4.807090924190238,1.0,0.0,9,824841
2019-03-02,0.6881764176352297,0.9050672174348625,0.5181321444387175,127.39083800010162,0.018513223445882666,0.00035356710490972576,0.04099307171844033,0.15578366497999957,-3.9732232063130226,8.0,0.0,4,275494
2019-03-03,0.4573267732659651,0.667809000728577,0.17244996314003758,164.37543335675701,0.14990458313753724,2.1773244409572383e-06,0.0566129436667687,0.13709887954336758,-5.178208868808712,4.0,0.0,3,231959
2019-03-04,0.604070687434284,0.7536128030536106,0.2571391062982409,105.66074948188017,0.030660966711857758,0.00010434416679908446,0.06713184568988542,0.11718053965602929,-5.243391407832146,8.0,0.0,5,591562
2019-03-05,0.7028202813507487,0.7597988605704903,0.5709353133796425,110.6033040533592,0.09252385878626816,2.2519784775050336e-05,0.10661927167773633,0.20492807674346594,-4.417682922100583,2.0,0.0,17,1779487
2019-03-06,0.6532907668934907,0.7229960022748695,0.413542069972121,112.81247921874939,0.15111409219147084,0.004576027930441491,0.07034104600247372,0.19255837879758037,-5.24228773519247,0.0,0.0,33,2514430
2019-03-07,0.6484366505308655,0.7470839423038569,0.6229649335254764,135.36108623636272,0.10460170862895464,0.00013273980729087295,0.05845844552198276,0.2926762738265577,-5.132802007275941,1.0,0.0,14,977743
2019-03-08,0.7012257349407133,0.7940471260312392,0.6339104057272362,92.11167425803886,0.12514183160492584,7.525465229937302e-06,0.05646156769951092,0.08549776849120017,-4.788015376556421,5.0,0.0,22,1111042
2019-03-09,0.222,0.264,0.341,81.536,0.9139999999999999,0.00857,0.0376,0.10900000000000001,-10.185,7.0,0.0,1,356240
2019-03-10,0.7615774606903185,0.5301057460207853,0.5334674749984546,120.53715480830263,0.1905889635873769,0.013492825613372755,0.04486417101011822,0.16000512771029116,-7.886590793340158,1.0,0.0,11,663259
2019-03-11,0.6445057573604087,0.686911478144539,0.3832298373490094,115.74880319148455,0.2799101711098223,0.00612600139167749,0.08536426670006635,0.19972294993587808,-5.093182659031935,0.0,0.0,13,1101807
2019-03-12,0.579193911300555,0.6470862570041218,0.34531265405638967,116.41761417318784,0.34381842169871824,0.21821358823703596,0.06146943545234453,0.13383360812581013,-7.299038236332961,0.0,0.0,19,1166456
2019-03-13,0.7072530224233251,0.6765936163636707,0.4243700936864272,116.68151141837492,0.26175640068016326,6.849548845242981e-06,0.043105881563739464,0.1460380867078965,-5.771892863851072,0.0,0.0,23,2012458
2019-03-14,0.7224202018776029,0.7869616714900824,0.7187116504821736,111.64464438147674,0.24549418669140557,8.636631205316178e-06,0.05569868809809517,0.26854874507154447,-4.6370945893710065,4.0,1.0,8,297507
2019-03-15,0.4580139473229209,0.7862308032197952,0.2722047336368701,131.16812566038462,0.10646025397191322,0.0001281650241100417,0.06085684782817514,0.6083235740495264,-3.9341700190190765,9.0,1.0,4,52053
2019-03-17,0.7126588910831311,0.7244037320285278,0.3627333190777474,126.67781879473212,0.1973931622621099,0.00011364763400460374,0.06811259443277443,0.10153794820190941,-5.562704586105835,0.0,0.0,14,795010
2019-03-18,0.7027515279771385,0.7136772248658002,0.4373728206867622,120.69626022966357,0.13223299557255314,1.466027517516435e-05,0.06573923091544265,0.10853474800256929,-6.266136860871332,0.0,1.0,13,1220568
2019-03-19,0.3135975006712064,0.7717124038954384,0.3103637768177491,153.90711916721582,0.10134488794513191,6.948172390227233e-06,0.04470097190695858,0.8562364941055868,-6.886643306241,6.0,0.0,3,409710
2019-03-20,0.7235732032421518,0.6082702879517009,0.5266526227323068,126.08316387053934,0.015315585263302331,1.591691250698317e-05,0.08233529246013467,0.10907988527996394,-8.035381224823828,2.0,1.0,4,816248
2019-03-21,0.6352192387250982,0.7177614868255439,0.4577761125798593,109.10614888161116,0.18859547099636628,1.1237335348625638e-05,0.09486960766134007,0.14253874121936289,-5.660744617708789,9.0,1.0,14,1321231
2019-03-22,0.8327097994566603,0.5451141734291064,0.5215463781749765,121.5922765739707,0.3758119825744454,0.0009887653403785794,0.17116642855258876,0.09449918402335131,-5.5252104641246325,11.0,0.0,7,1137410
2019-03-25,0.6440032360754252,0.7026113937347288,0.5131104973704739,130.04789337331937,0.10288287067955294,7.168180042636009e-07,0.05131690697629131,0.14915458108001295,-5.916818022591816,0.0,1.0,5,872971
2019-03-26,0.6645500022179229,0.7900066196467019,0.5937222768172467,114.65999621417629,0.10070710724851312,4.2597187673808374e-08,0.0633611164000041,0.1555051121415922,-5.077993288224194,5.0,0.0,9,586134
2019-03-27,0.7527142009954073,0.7709632523287134,0.6197344102747901,119.17644358065792,0.051314255864736945,0.0011630347915889195,0.06548163152196805,0.2428014692787177,-4.540748151624096,1.0,0.0,18,541286
2019-03-28,0.6002104882876135,0.6651800753121198,0.4956767851166584,110.92232007429257,0.25460793201961923,0.00010663112817466739,0.07828409890312042,0.12778409491366147,-7.066901843794951,7.0,0.0,16,451189
2019-03-29,0.6622019461606989,0.7326488297925087,0.46017658593383887,121.60579249589351,0.20457098210101546,4.002980095356757e-05,0.06347997812008681,0.29232971661673846,-5.376589654063857,4.0,0.0,9,1250462
2019-03-30,0.6793592879978607,0.715447949870203,0.4747031447076669,134.00888237103715,0.3064640021013623,4.712238779127414e-07,0.043485673583651026,0.29968584159798195,-4.7167024276887615,5.0,0.0,5,422583
2019-03-31,0.6563448229737169,0.6505886729130952,0.4458835422748607,135.19242704043106,0.3309957549476298,6.856775356656357e-05,0.07649442434517967,0.20179637933133754,-6.1249552605419195,1.0,0.0,11,1749373
2019-04-02,0.7164729552448145,0.6278448712600734,0.6768968569200354,98.46374792486594,0.021787563100398397,0.0020672041569182215,0.055032902890376094,0.06966704814069197,-6.200002109895956,5.0,0.0,4,165411
2019-04-03,0.7537003924896981,0.7120804027819915,0.3947529599944698,111.3140314721436,0.09932524665020413,0.10815064422844284,0.03799879046349884,0.11379286817031442,-6.796253733836683,7.0,1.0,6,520778
2019-04-04,0.592226184085732,0.5443046762659962,0.5692224070267758,134.19379486787247,0.39214812968829527,0.0,0.19853191837325018,0.1266448591112508,-6.868745487972098,9.0,0.0,2,359539
2019-04-05,0.7277893458468243,0.8364441067937732,0.643926459683785,122.68387819351695,0.1390179221009096,0.08153149877032338,0.15999975286870186,0.25111256433785556,-4.362153003955405,2.0,0.0,13,919754
2019-04-06,0.5718715909743354,0.7945506191269067,0.3431443742703489,130.84066164475323,0.11808535358174964,0.005500207864347093,0.12013322883772559,0.1744072804348242,-6.719835331381217,6.0,0.0,6,522510
2019-04-07,0.738,0.861,0.58,131.98,0.318,0.00182,0.237,0.325,-4.141,2.0,1.0,1,132180
2019-04-08,0.7347845051342771,0.861527760255628,0.5792034890334322,131.66737250137015,0.3115287912474277,0.0017790277447442167,0.2332733214067816,0.32106406212837246,-4.149920581574512,2.0,1.0,3,193406
2019-04-10,0.6757159532815965,0.6521468379270697,0.38126173690022713,115.22317505100119,0.08714811484120022,5.354811802344633e-05,0.15012610805619697,0.3726755461435154,-6.698819940749608,11.0,0.0,21,1055858
2019-04-11,0.694560981120667,0.7709609095176342,0.5101691454575832,121.71861504618396,0.18504114994470658,0.012732762104444958,0.143998973053392,0.37454387913408066,-4.9154197560723345,5.0,0.0,9,628465
2019-04-12,0.7379467961977362,0.8162326771562043,0.5844394264066748,132.31597187347478,0.3182435633439468,0.008743122202338067,0.23334453715109119,0.3050597764194576,-4.883108894415135,2.0,1.0,4,215135
2019-04-13,0.8104594340019343,0.6122081998233885,0.5233567848282242,119.48575633909424,0.300056592742105,0.0001301968760775409,0.0761001959547538,0.12086460409570664,-7.469239628274673,6.0,0.0,2,237810
2019-04-14,0.8740000000000001,0.722,0.613,121.969,0.0983,0.0,0.046,0.157,-4.96,1.0,0.0,1,37237
2019-04-15,0.8120203576044809,0.651792761740629,0.40979750107712193,126.69042546316243,0.5050454545454546,0.07281749030590262,0.2791073890564412,0.2279313873330461,-8.734694528220595,2.0,1.0,4,185680
2019-04-16,0.6978232967815895,0.4224632679080332,0.2666746850157492,112.30430176884012,0.41922064566414535,0.04095531870727892,0.19366383386187833,0.10586548846664807,-8.895436508978122,1.0,0.0,7,746704
2019-04-17,0.6945690666666667,0.7613770666666666,0.6200522666666667,99.53683253333334,0.058986239999999995,0.07975893333333334,0.09190368,0.13167248,-4.710982933333334,4.0,0.0,4,18750
2019-04-18,0.7114682794657494,0.45084989322548796,0.47274487033511137,111.07855215769555,0.6146090623685989,2.258900505997798e-06,0.034820911622830845,0.15837569568791604,-6.484178709115047,11.0,0.0,6,846644
2019-04-19,0.7264717098816812,0.41692729025528646,0.49285017647740564,101.58490443142666,0.6674041846743859,1.1645733039731124e-06,0.03458717109352776,0.10570821752552337,-7.204032721544995,1.0,1.0,9,949130
2019-04-20,0.7312676965410255,0.8056619789839148,0.6028415113852518,123.94136906498736,0.24527473268204403,0.0013740643963877453,0.19126124212820184,0.26242620362333563,-4.64431498273283,2.0,1.0,6,216596
2019-04-21,0.7298755137358462,0.41027463848520845,0.525060752787451,115.17681610421951,0.6841881020820704,9.031385971477551e-07,0.0481697518870345,0.0940832460424977,-7.584558308916413,1.0,1.0,6,611939
2019-04-23,0.5280673125863227,0.6698104259012486,0.35589610298110225,123.58246822170041,0.20441002090573712,0.01370310997195157,0.032668122334397046,0.09971127901566898,-7.819582242392365,6.0,0.0,2,823219
2019-04-24,0.6716460030328221,0.5794156338488715,0.47632055638818666,107.50810967701018,0.4359963729861547,0.007149330177685729,0.0401615775144896,0.1270873010327918,-6.334337329962607,6.0,0.0,16,1923621
2019-04-25,0.6030901775724372,0.777681378766542,0.4243657572630117,118.89146545970137,0.08024767906747947,0.0165225443931093,0.034648935867510326,0.1241545017651144,-6.8747769372853895,6.0,0.0,4,829408
2019-04-26,0.6551398858613182,0.6702764774151758,0.41683746183881426,140.9960800875083,0.21193097248795933,0.008424850879791515,0.05004881782794628,0.11425083084923257,-6.024312210979625,6.0,0.0,9,666908
2019-04-28,0.817,0.675,0.584,122.082,0.334,0.0,0.0972,0.0989,-8.295,1.0,1.0,1,37240
2019-04-29,0.6893093975475573,0.5585359282344398,0.4388166080636987,113.8394003730388,0.622795006295683,2.8205858903558496e-06,0.055266561198739815,0.11812748407793061,-5.5987391466084295,1.0,0.0,14,957005
2019-04-30,0.6891782301799501,0.6119972371426955,0.36900162492822036,121.62858494252357,0.44692714575366477,0.0007464775779366383,0.10759899685847212,0.14086304740668165,-6.114350685393764,1.0,0.0,15,1043123
2019-05-01,0.6766935800487044,0.4761248507497926,0.5979720657577863,102.75789222279936,0.7293287956773092,0.0,0.0720283227986859,0.21070421138551412,-4.920381048427898,9.0,0.0,5,296482
2019-05-02,0.442,0.342,0.297,85.105,0.75,0.0,0.0405,0.369,-7.756999999999999,8.0,0.0,1,156926
2019-05-03,0.7235073843450779,0.5478925471432282,0.36527037255996153,109.40719849605782,0.06985418899282285,0.0012385642301550905,0.06376565906592041,0.08695729511412169,-9.596460315706306,5.0,0.0,4,180991
2019-05-04,0.6794852992276228,0.9111011101018661,0.32835445839099237,111.32155662982585,0.16941283609385574,0.0006833923499899414,0.11652824511244278,0.09249517797596912,-2.7562880107779253,9.0,1.0,4,328078
2019-05-05,0.748,0.406,0.8109999999999999,100.034,0.685,3.61e-06,0.035,0.11800000000000001,-8.142000000000001,1.0,1.0,1,38160
2019-05-06,0.7923329937262052,0.4103286217312814,0.4211130176774447,136.61520789675944,0.5802044577904089,0.0011016946023915493,0.23909538885016174,0.0920176388367562,-9.061582887375554,1.0,0.0,4,279735
2019-05-07,0.6857145834109162,0.7561212806762746,0.47795192033168227,117.27609533850966,0.25206873944872704,0.009533801310809468,0.07678747501830956,0.197702841550913,-3.721241898794672,9.0,0.0,21,644472
2019-05-08,0.738,0.861,0.58,131.98,0.318,0.00182,0.237,0.325,-4.141,2.0,1.0,1,129960
2019-05-09,0.7268772403176598,0.6193536020139935,0.39512626360862724,134.67547956274555,0.33130649546240154,0.00037648532880221844,0.2077231831544784,0.11443854430063187,-6.7486562289861665,1.0,0.0,9,359882
2019-05-10,0.7153958118992062,0.699005856634446,0.5724558087018424,109.7673783573015,0.1713063188128088,0.0006217913916274749,0.09824006552924446,0.20976400821287983,-5.1924253256826844,2.0,1.0,12,1795229
2019-05-11,0.5273403514857645,0.590510555507377,0.5189170226644597,117.5863447064102,0.15851344672475748,5.653767292443546e-05,0.05859880776873278,0.14854356960526666,-7.748007352469863,4.0,1.0,5,795651
2019-05-13,0.8281862866538169,0.5070875655218511,0.5536625265929378,120.28107853364367,0.20573993638062013,0.04574391291264185,0.16724054902265748,0.1965727243944031,-8.597324423657671,11.0,0.0,6,540087
2019-05-14,0.6587611467130863,0.7061610147430657,0.508891331290024,123.66504684992314,0.2655620728517522,0.0011052959532740108,0.1610637629112179,0.20128982393433642,-5.369092195093794,9.0,0.0,22,1767068
2019-05-15,0.7840261231760978,0.6088819608478232,0.6376227040755869,126.89590178380983,0.28137169939881346,8.468449159838274e-06,0.1542613818601234,0.17918082127931872,-5.678838129922659,1.0,0.0,6,506332
2019-05-16,0.6360754699873915,0.6374550724637681,0.5623856611935153,119.9760787340445,0.37774425356888186,3.666351953381407e-05,0.12224527405896271,0.1828993879892898,-6.409969208683373,3.0,1.0,9,1058805
2019-05-17,0.7359589165011168,0.7158336064110179,0.5108103848879295,113.12568609167998,0.21614359274403208,0.0006489275356077205,0.1303126255099852,0.17281927920967313,-4.914886928993438,2.0,1.0,17,1780934
2019-05-20,0.5941505382040749,0.6288005497347935,0.3156143037004257,146.29514752775162,0.01532362987017034,0.0005782315617579047,0.07304881701061448,0.21299790888862571,-6.939740848660878,1.0,0.0,2,320882
2019-05-21,0.531,0.8540000000000001,0.456,94.419,0.288,0.0,0.198,0.0773,-3.1489999999999996,10.0,1.0,1,139084
2019-05-22,0.7329558817149551,0.7058448119572837,0.3999253514598398,133.9969775047436,0.1846217218963419,0.0007856320797152244,0.14769335325909502,0.20745932153466412,-4.580356346141991,2.0,1.0,3,437959
